Name;Value
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0.004711613861719248
Heartbeat;0.009418577929396947
Heartbeat;0.014116246997777094
Heartbeat;0.018799985034645587
Heartbeat;0.023465169756034583
Heartbeat;0.028107197187858656
Heartbeat;0.03272148620948134
Heartbeat;0.03730348307472819
Heartbeat;0.041848665905884354
Heartbeat;0.04635254915624208
Heartbeat;0.050810688036793686
Heartbeat;0.055218682902701675
Heartbeat;0.05957218359521707
Heartbeat;0.06386689373476089
Heartbeat;0.06809857496093201
Heartbeat;0.0722630511152573
Heartbeat;0.0763562123625557
Heartbeat;0.08037401924684943
Heartbeat;0.08431250667781953
Heartbeat;0.08816778784387092
Heartbeat;0.09193605804794644
Heartbeat;0.09561359846230343
Heartbeat;0.09919677979854775
Heartbeat;0.10268206588930327
Heartbeat;0.1060660171779821
Heartbeat;0.10934529411321171
Heartbeat;0.1125166604445689
Heartbeat;0.11557698641636836
Heartbeat;0.11852325185635354
Heartbeat;0.1213525491562421
Heartbeat;0.12406208614118427
Heartbeat;0.12664918882530227
Heartbeat;0.12911130405059154
Heartbeat;0.13144600200657955
Heartbeat;0.13365097862825517
Heartbeat;0.13572405786990294
Heartbeat;0.13766319385259718
Heartbeat;0.1394664728832377
Heartbeat;0.14113211534313383
Heartbeat;0.14265847744427304
Heartbeat;0.14404405285154143
Heartbeat;0.14528747416929463
Heartbeat;0.1463875142908121
Heartbeat;0.14734308760930329
Heartbeat;0.14815325108927063
Heartbeat;0.14881720519717165
Heartbeat;0.149334294690462
Heartbeat;0.14970400926424074
Heartbeat;0.14992598405485974
Heartbeat;0.15
Heartbeat;0.14992598405485974
Heartbeat;0.14970400926424074
Heartbeat;0.149334294690462
Heartbeat;0.14881720519717168
Heartbeat;0.14815325108927066
Heartbeat;0.1473430876093033
Heartbeat;0.14638751429081212
Heartbeat;0.14528747416929466
Heartbeat;0.14404405285154145
Heartbeat;0.14265847744427304
Heartbeat;0.1411321153431338
Heartbeat;0.1394664728832377
Heartbeat;0.13766319385259718
Heartbeat;0.1357240578699029
Heartbeat;0.13365097862825517
Heartbeat;0.13144600200657952
Heartbeat;0.12911130405059154
Heartbeat;0.12664918882530224
Heartbeat;0.12406208614118425
Heartbeat;0.1213525491562421
Heartbeat;0.11852325185635354
Heartbeat;0.11557698641636846
Heartbeat;0.11251666044456898
Heartbeat;0.10934529411321181
Heartbeat;0.10606601717798224
Heartbeat;0.10268206588930337
Heartbeat;0.09919677979854787
Heartbeat;0.09561359846230352
Heartbeat;0.09193605804794656
Heartbeat;0.08816778784387104
Heartbeat;0.08431250667781968
Heartbeat;0.08037401924684955
Heartbeat;0.07635621236255578
Heartbeat;0.07226305111525734
Heartbeat;0.06809857496093209
Heartbeat;0.06386689373476093
Heartbeat;0.059572183595217154
Heartbeat;0.05521868290270178
Heartbeat;0.05081068803679376
Heartbeat;0.04635254915624219
Heartbeat;0.04184866590588443
Heartbeat;0.037303483074728284
Heartbeat;0.03272148620948141
Heartbeat;0.028107197187858753
Heartbeat;0.023465169756034646
Heartbeat;0.01879998503464568
Heartbeat;0.014116246997777152
Heartbeat;0.009418577929397038
Heartbeat;0.004711613861719235
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;-0.3
Heartbeat;0.8500000000000004
Heartbeat;0.8600000000000004
Heartbeat;0.8700000000000004
Heartbeat;0.8800000000000004
Heartbeat;0.8900000000000005
Heartbeat;0.9000000000000005
Heartbeat;0.9100000000000005
Heartbeat;0.9200000000000005
Heartbeat;0.9300000000000005
Heartbeat;0.9400000000000005
Heartbeat;0.9500000000000005
Heartbeat;0.9600000000000005
Heartbeat;0.97
Heartbeat;0.98
Heartbeat;0.99
Heartbeat;1
Heartbeat;0.99
Heartbeat;0.98
Heartbeat;0.97
Heartbeat;0.96
Heartbeat;0.95
Heartbeat;0.94
Heartbeat;0.9299999999999999
Heartbeat;0.9199999999999999
Heartbeat;0.9099999999999999
Heartbeat;0.8999999999999999
Heartbeat;0.8899999999999999
Heartbeat;0.8799999999999999
Heartbeat;0.8699999999999999
Heartbeat;0.8599999999999999
Heartbeat;-0.5
Heartbeat;-0.49
Heartbeat;-0.48
Heartbeat;-0.47
Heartbeat;-0.45999999999999996
Heartbeat;-0.44999999999999996
Heartbeat;-0.43999999999999995
Heartbeat;-0.42999999999999994
Heartbeat;-0.41999999999999993
Heartbeat;-0.4099999999999999
Heartbeat;-0.3999999999999999
Heartbeat;-0.3899999999999999
Heartbeat;-0.3799999999999999
Heartbeat;-0.3699999999999999
Heartbeat;-0.3599999999999999
Heartbeat;-0.34999999999999987
Heartbeat;-0.33999999999999986
Heartbeat;-0.32999999999999985
Heartbeat;-0.31999999999999984
Heartbeat;-0.30999999999999983
Heartbeat;-0.2999999999999998
Heartbeat;-0.2899999999999998
Heartbeat;-0.2799999999999998
Heartbeat;-0.2699999999999998
Heartbeat;-0.2599999999999998
Heartbeat;-0.24999999999999978
Heartbeat;-0.23999999999999977
Heartbeat;-0.22999999999999976
Heartbeat;-0.21999999999999975
Heartbeat;-0.20999999999999974
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0.0009424762457638698
Heartbeat;0.0018849431896676868
Heartbeat;0.002827391529943204
Heartbeat;0.003769811965005785
Heartbeat;0.004712195193546207
Heartbeat;0.005654531914622458
Heartbeat;0.006596812827751486
Heartbeat;0.007539028633001198
Heartbeat;0.00848117003108193
Heartbeat;0.009423227723438444
Heartbeat;0.010365192412341637
Heartbeat;0.01130705480098032
Heartbeat;0.012248805593552957
Heartbeat;0.013190435495359431
Heartbeat;0.014131935212892757
Heartbeat;0.015073295453930827
Heartbeat;0.0160145069276281
Heartbeat;0.01695556034460732
Heartbeat;0.017896446417051175
Heartbeat;0.018837155858793975
Heartbeat;0.01977767938541332
Heartbeat;0.020718007714321706
Heartbeat;0.021658131564858144
Heartbeat;0.022598041658379784
Heartbeat;0.02353772871835345
Heartbeat;0.024477183470447233
Heartbeat;0.025416396642622
Heartbeat;0.02635535896522292
Heartbeat;0.027294061171070947
Heartbeat;0.02823249399555427
Heartbeat;0.029170648176719768
Heartbeat;0.030108514455364437
Heartbeat;0.031046083575126733
Heartbeat;0.03198334628257795
Heartbeat;0.032920293327313555
Heartbeat;0.03385691546204448
Heartbeat;0.03479320344268839
Heartbeat;0.035729148028460896
Heartbeat;0.03666473998196681
Heartbeat;0.03759997006929125
Heartbeat;0.038534829060090835
Heartbeat;0.039469307727684734
Heartbeat;0.04040339684914576
Heartbeat;0.04133708720539141
Heartbeat;0.04227036958127478
Heartbeat;0.043203234765675634
Heartbeat;0.0441356735515912
Heartbeat;0.0450676767362271
Heartbeat;0.04599923512108818
Heartbeat;0.04693033951206925
Heartbeat;0.04786098071954588
Heartbeat;0.048791149558465065
Heartbeat;0.0497208368484359
Heartbeat;0.05065003341382015
Heartbeat;0.05157873008382285
Heartbeat;0.05250691769258281
Heartbeat;0.05343458707926303
Heartbeat;0.0543617290881412
Heartbeat;0.055288334568699984
Heartbeat;0.05621439437571738
Heartbeat;0.057139899369356956
Heartbeat;0.05806484041525807
Heartbeat;0.05898920838462602
Heartbeat;0.05991299415432211
Heartbeat;0.060836188606953744
Heartbeat;0.0617587826309644
Heartbeat;0.06268076712072351
Heartbeat;0.06360213297661639
Heartbeat;0.06452287110513395
Heartbeat;0.06544297241896271
Heartbeat;0.06636242783707409
Heartbeat;0.06728122828481431
Heartbeat;0.06819936469399389
Heartbeat;0.06911682800297712
Heartbeat;0.07003360915677158
Heartbeat;0.07094969910711736
Heartbeat;0.0718650888125765
Heartbeat;0.07277976923862217
Heartbeat;0.07369373135772786
Heartbeat;0.07460696614945639
Heartbeat;0.07551946460054908
Heartbeat;0.0764312177050146
Heartbeat;0.07734221646421792
Heartbeat;0.07825245188696904
Heartbeat;0.07916191498961182
Heartbeat;0.08007059679611263
Heartbeat;0.08097848833814886
Heartbeat;0.08188558065519753
Heartbeat;0.08279186479462368
Heartbeat;0.08369733181176875
Heartbeat;0.0846019727700388
Heartbeat;0.0855057787409928
Heartbeat;0.08640874080443073
Heartbeat;0.0873108500484815
Heartbeat;0.08821209756969116
Heartbeat;0.08911247447311044
Heartbeat;0.09001197187238284
Heartbeat;0.09091058088983216
Heartbeat;0.09180829265655019
Heartbeat;0.0927050983124842
Heartbeat;0.09360098900652443
Heartbeat;0.09449595589659142
Heartbeat;0.09538999014972326
Heartbeat;0.09628308294216283
Heartbeat;0.0971752254594448
Heartbeat;0.09806640889648272
Heartbeat;0.09895662445765585
Heartbeat;0.09984586335689596
Heartbeat;0.10073411681777418
Heartbeat;0.10162137607358739
Heartbeat;0.10250763236744496
Heartbeat;0.10339287695235512
Heartbeat;0.1042771010913111
Heartbeat;0.10516029605737769
Heartbeat;0.10604245313377712
Heartbeat;0.1069235636139752
Heartbeat;0.10780361880176718
Heartbeat;0.10868261001136369
Heartbeat;0.10956052856747635
Heartbeat;0.11043736580540338
Heartbeat;0.1113131130711153
Heartbeat;0.11218776172134011
Heartbeat;0.11306130312364879
Heartbeat;0.1139337286565403
Heartbeat;0.11480502970952693
Heartbeat;0.11567519768321896
Heartbeat;0.1165442239894098
Heartbeat;0.11741210005116072
Heartbeat;0.11827881730288528
Heartbeat;0.11914436719043418
Heartbeat;0.12000874117117942
Heartbeat;0.12087193071409878
Heartbeat;0.12173392729985999
Heartbeat;0.1225947224209047
Heartbeat;0.12345430758153264
Heartbeat;0.12431267429798523
Heartbeat;0.1251698140985296
Heartbeat;0.12602571852354186
Heartbeat;0.12688037912559097
Heartbeat;0.1277337874695218
Heartbeat;0.12858593513253852
Heartbeat;0.1294368137042877
Heartbeat;0.1302864147869414
Heartbeat;0.13113472999527986
Heartbeat;0.13198175095677453
Heartbeat;0.13282746931167047
Heartbeat;0.1336718767130689
Heartbeat;0.13451496482700967
Heartbeat;0.13535672533255352
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
Heartbeat;0
